8290,11084,7111,5236,7942,7149,5425,6830,12334,6235,5032,10316,8947,11121,9864,10016,4385,2477,1520,3308,3562,10225,10917,8086,5027,6307,2998,10049,3447,4226,1750,6885,2622,10476,2892,7807,441,2355,2318,11438,6700,2790,3905,3782,4174,4033,10624,10844,2433,5810,8486,1388,4145,2367,2927,3365,10313,3865,4919,1662,8828,1031,4164,12022,5361,9563,10570,12423,6765,12116,5670,11155,4457,618,4634,9555,3459,652,38,10909,6204,6935,7511,7585,8385,6331,9183,4120,1967,4383,4622,9906,5134,10567,7694,6255,5816,7191,2841,5739
11538,9562,9560,12386,5237,5315,3919,3041,5901,4020,3097,2053,3194,4901,190,10716,1917,7441,8917,8931,7186,10656,5417,872,34,11068,7688,7976,9064,11992,5827,8927,6483,8409,2064,12347,5364,7201,5574,4282,1239,9832,9342,6468,6684,11805,8651,3747,3304,7331,4105,1401,8563,9608,7914,4117,7126,7250,1785,1061,12431,3249,4356,10572,4078,4521,12224,8504,2262,1988,3663,8040,5871,11995,9820,7404,4666,3013,11612,10094,10883,2117,3434,1139,2316,8751,5017,8461,1125,9536,1862,10551,696,10713,1685,4671,8711,925,6514,6658
10370,2004,6109,462,11522,4416,7070,5623,9670,2359,11660,4069,11781,3231,6617,5571,2381,2110,12437,8714,7871,6947,4848,2808,8751,6582,564,10621,11943,10907,655,2150,11893,5246,2227,3195,8169,163,10233,912,834,9576,11398,7883,3690,3450,4352,1701,7015,7022,10612,11528,5479,5351,2092,8084,10503,2718,9742,11347,8410,9522,6163,7050,5208,532,3634,9358,880,7020,4519,4122,6286,4436,4715,6443,7450,10473,7818,2285,9401,10799,10557,7095,6184,9202,2348,3923,7429,9458,7314,10955,7537,3788,2500,4844,10522,2240,383,8775
7219,3413,12243,8059,9383,7425,10926,12061,7573,8931,3808,160,5599,10628,1824,8799,7648,5892,1816,3955,5192,2441,6666,7855,4669,8547,3666,9966,2407,3602,4849,4002,5570,4236,9917,2201,2393,10823,5034,977,11424,4946,7988,9291,7059,5716,4558,7981,5048,366,5124,75,11609,2852,1197,12377,4967,6955,11812,7288,3200,5581,11299,785,3241,9369,1962,6340,6508,9894,10801,535,8460,11171,1930,7619,113,1431,11884,3201,5792,8974,6614,5409,11705,11963,6867,8177,9455,12040,4442,1836,3380,422,7178,6167,6657,6829,12383,5830
2294,3881,11795,7705,4883,3872,2793,3290,8760,10063,3121,4232,2852,9058,8467,6723,1336,11269,3367,3222,10480,9671,3363,4714,12283,3829,4839,2432,9971,8748,8455,3441,4376,2816,10549,1328,8315,8721,7789,8474,11160,2775,3234,139,6839,10415,6261,10109,6721,7299,6644,5391,4739,10929,2579,4439,4272,12437,8929,838,2577,2514,7363,7863,6806,1976,4353,1292,9505,5900,1439,837,1085,5043,11720,7446,7247,1287,10536,3548,6847,10770,3001,833,5433,2275,9848,4904,9636,9836,2714,1387,4960,7305,11681,9822,7522,4046,11057,2820
6858,1648,10954,6799,7420,11393,9783,862,161,11166,12,2868,11410,6545,5660,4436,11332,5216,11425,12302,1884,11661,7367,11327,6665,8010,10093,8074,7596,5446,6563,2151,4840,2616,3017,5561,2821,5800,1454,9336,5337,5844,11822,10857,6204,5546,11697,6448,481,2309,6803,7743,10034,3154,7173,11320,1583,11531,8642,827,4279,1535,10292,2296,11556,1321,4577,12412,9528,3897,665,9580,11975,3588,5578,133,6739,2043,4952,1713,10454,8416,11968,4210,1764,1594,3135,5877,859,1495,3696,12258,5588,10445,10403,12168,7777,2762,3369,5329
6320,10447,11721,288,2731,4583,3609,10200,7794,1222,10451,8599,7041,10674,3081,5203,8638,6609,10037,500,3842,7039,7224,3579,762,3607,6596,5570,4747,8906,3966,12161,2233,11190,4908,2702,563,1359,5630,9941,6469,11180,9600,8861,10110,12095,50,9017,9024,10646,565,2886,2988,8427,4086,3233,2511,1179,10337,6373,10568,12072,4738,12129,3169,4059,3732,3536,3639,3558,558,8868,4856,9845,9892,12444,11262,3425,6648,2924,964,2147,4267,4579,815,4516,10938,6688,6728,8632,12261,9570,4773,10338,5212,10743,4627,4783,11423,3108
9043,5357,3954,10277,1022,10461,2820,3673,9457,380,9320,11486,3891,4496,4351,1781,1306,11979,455,4634,1109,6909,1465,149,11006,2062,4702,2440,10220,1590,9055,8386,7523,1991,27,9483,4028,3640,4255,5405,10532,7239,12168,4492,1330,5085,8030,10379,6251,11019,5689,9963,7956,3616,9350,5787,4327,6931,12027,526,9986,9593,9291,965,3677,12286,4129,11964,6453,10617,7125,6595,9678,101,5909,824,5505,4371,11289,8142,9709,9137,5244,1279,12204,2357,5371,1396,9105,8969,4504,1816,497,4216,3103,852,2058,5791,10067,9385
8532,7384,1538,10091,5453,9612,5074,12268,8686,8326,8295,9283,9663,7368,12506,9964,90,8017,4768,168,9101,3536,3650,7772,6812,7215,9282,8001,6572,6975,566,9120,9769,5227,7859,2971,7449,709,6458,9587,11890,5705,10902,8513,2241,11960,5372,5581,612,9078,2664,10662,11340,3437,6968,2968,1736,6334,1165,1354,910,6561,11407,5881,952,8227,11718,11947,2368,1576,6420,1205,8090,12446,9144,677,11085,2719,4061,11782,3150,7022,10963,4141,4626,12061,10322,12252,2128,3410,10260,1822,9838,8721,7591,5781,8589,8932,9648,12317
424,235,12134,11215,1298,6812,7198,10265,6317,1530,8094,6555,8012,910,6281,5017,1171,6690,3102,10675,3433,2509,7722,7709,1495,1015,1504,295,6924,10206,10957,10744,6962,2869,10512,8303,9801,884,10350,6060,5471,30,7112,10584,8595,9295,11788,11707,9101,8396,6656,12458,2735,4005,12264,1997,9945,5884,4082,2968,10992,2978,5106,7462,11880,10161,5466,12276,2064,1991,4675,976,12467,830,6450,8987,4643,5417,1944,7740,6901,6366,5251,384,2646,9563,6278,10702,11473,2237,7588,2904,7126,1210,5195,12048,7271,2736,11742,1723
5342,6036,5728,10988,3448,8335,10415,2981,2936,3193,6313,1858,11250,5228,613,3606,1217,401,5283,1008,10485,9155,149,8944,10697,10700,308,3076,7217,2179,8344,6844,5363,10617,5662,9387,6304,11463,7985,11430,5258,1521,12370,5107,11876,8199,10703,1261,4667,4521,3205,6866,4063,10760,7257,7378,10676,850,6714,12442,12342,10860,8097,8337,7504,9263,1036,6475,5460,10274,10982,3658,12160,11903,12290,11467,3456,2379,10541,6948,2618,1367,989,8979,7828,2745,6495,5351,3102,2313,5082,2019,10466,11317,11848,372,8467,7184,11950,4417
6314,10955,9880,26,5814,4064,8841,8734,1002,7682,565,9382,7426,11197,7247,11794,6620,8472,11856,4087,7467,8885,11439,1188,10560,9384,4449,8212,11676,7024,8627,5704,3831,1434,1889,3654,5523,11108,11836,191,6272,4582,5393,1660,2518,8119,1703,3838,10141,10794,2758,6452,5817,3293,11911,9941,8473,7349,5447,487,11966,7806,3343,219,4992,5329,5529,409,7979,9287,5574,231,8265,1180,6527,6295,4500,10085,12147,6852,5079,482,10442,4692,10019,6956,1714,11719,1196,7371,2032,5500,1802,3670,9144,12145,10580,5769,5820,820
5931,2851,339,654,9395,3714,5073,4787,11365,8211,6356,1813,3889,10109,5212,11620,11984,2484,5448,4917,11717,12130,7007,2125,10177,267,10062,2652,876,9198,4459,10457,4148,3982,10609,9993,8798,9514,2028,5928,424,1075,6785,2707,8548,8908,9069,6673,4553,9545,461,3849,2671,1124,2252,5484,9865,9071,11899,9004,244,3172,2859,708,10635,4832,11612,3630,4487,5246,3195,3667,4755,9774,1753,2564,1199,3801,135,11780,8317,1626,12027,10661,1300,1721,6390,3249,11768,1288,10902,334,556,8831,11806,6349,10871,8380,11930,8892
819,4613,10591,11176,6951,4299,4035,4005,3189,9863,9388,2532,9855,1804,9078,1297,149,10076,12106,11876,10807,6027,4857,8187,9239,8481,1179,6196,12316,2989,157,3751,3040,12166,2959,6977,9242,9645,10796,2638,6335,11400,2080,1422,8865,11650,2625,5439,11823,7143,8309,8274,346,4337,3708,768,7396,8924,3085,3669,8797,497,1542,9524,3682,10133,4831,8387,10477,858,4800,4931,5009,9089,9986,8362,7533,5931,4660,8010,3888,2541,1409,9032,5254,12074,11059,11451,2102,4474,4654,5906,4436,681,5408,1434,11978,5258,10787,562
6356,1119,10365,5430,1699,3418,1894,2111,4318,5495,5278,2502,5367,3076,1847,5810,7607,9485,4933,8165,8748,7490,10396,1151,458,5532,6278,11194,7628,2306,8659,1856,11340,2960,5776,2338,8827,1424,8091,2652,3807,773,7655,7264,4082,4094,12336,5725,10334,4104,11148,7586,8946,5859,6628,11477,6693,11823,759,115,4099,6209,4355,3419,5671,6214,10608,1435,8679,9459,10797,3797,7701,2239,6195,4478,2326,3377,10496,8959,313,11594,11012,32,7051,10164,4744,1208,2756,8793,5126,960,8465,10725,3926,2498,11835,2289,2349,11394
4974,4719,4690,5481,12470,5164,1785,6481,5,1933,886,5437,7046,3364,7499,7693,5465,6692,6239,8883,9662,4313,4085,868,600,9065,8788,9086,8295,5181,6875,10026,3464,7755,358,592,8755,5689,8938,1427,5235,9535,1501,4109,8665,1967,11426,3518,9564,2323,8123,2,8822,5553,7798,9767,11428,8539,2266,5349,12007,11141,5207,1379,3163,10205,11257,8762,11370,3564,2667,7243,1434,8165,4273,11538,10263,3551,7642,6704,9139,6769,6234,10718,410,1097,9939,4423,10269,6912,11097,3045,8197,7239,7531,802,11883,7815,10450,10912
196,9048,4939,6552,7888,8513,1478,1685,2151,6497,1652,7841,10502,3987,3570,9372,7662,9301,5727,129,7858,2936,6513,4839,11220,10773,8859,11501,2114,11096,8579,7065,1462,11545,9360,7555,7869,2500,1426,1756,7221,7957,2729,8544,3665,3477,11390,2989,5158,7480,11617,9647,7366,4787,6144,7300,8183,2254,4777,4437,4380,2076,9684,2349,4314,8558,11006,10216,1945,1759,3148,3917,5482,1034,5337,2298,3472,2455,5030,3915,3194,6046,2429,12124,910,2947,5315,3605,4942,1052,8857,4920,6052,10627,10707,9509,359,8872,10662,3445
7468,238,777,6137,5217,2801,5857,8857,7815,6804,4164,11583,8176,12356,12508,8678,1351,8631,12500,8455,10590,5877,12292,93,10620,11292,7436,7805,10619,7855,1115,12140,12005,3584,7865,12335,9466,363,264,11273,1802,9140,4482,4197,10151,6857,5571,7200,658,5222,4294,12266,294,6788,7238,12239,1391,476,9392,7767,1246,6186,5016,1587,9946,1639,4429,5904,5543,105,8956,3610,4335,8415,11353,11059,4095,2416,6924,4610,162,3750,10257,11334,5185,406,7674,2639,1844,4526,1909,12476,3071,8562,5976,10300,4587,9134,4645,1191
11828,10146,4521,7837,7619,4084,4749,5004,12409,3948,2059,5528,7599,12347,6185,2616,430,1039,11706,4452,7602,7082,334,10952,2909,1226,10304,9648,8539,6192,7077,4192,10779,4868,7304,1315,6809,6058,11778,7498,3202,2149,8535,6883,3905,1449,1000,6757,8457,9198,12178,454,8204,11858,8135,8780,6002,10697,10293,1042,818,1875,4019,5089,6493,9918,1223,1052,3283,802,3552,6944,12137,7777,31,12424,6802,1724,7193,6367,11915,5850,11244,7925,528,8579,6512,524,5022,10296,8895,7486,4398,10442,307,11266,8982,11624,3171,2093
4984,11775,3443,6054,9488,4214,12438,3260,4049,4371,12194,1485,11661,3920,1212,6317,10413,11451,6561,10031,10398,981,11666,8198,2899,11511,953,11405,1563,9490,5891,5747,6113,6934,3664,937,10889,11090,5694,11395,5984,10901,11999,6441,2105,692,6090,7223,1795,4829,6614,12329,1314,11199,4479,1474,7138,9607,8140,10187,9860,6626,6651,12255,12290,3900,3542,6253,3907,6977,2044,9276,5628,1575,6646,319,7533,8357,9049,8872,6943,6130,5322,7875,4578,7749,7154,10925,7049,3977,3018,7626,5642,2424,11507,11178,2400,1471,10584,5532
12473,8781,369,8689,2126,9192,7093,2308,11564,7635,3806,3166,6887,533,9594,9987,3474,1116,5500,4101,2757,2244,6786,9633,12231,9116,2520,8,6594,6422,9012,8009,4428,313,9684,1418,2570,9341,9456,7773,2670,10386,8690,6575,7940,10792,1507,8171,10046,12240,388,3869,358,8449,618,7204,10925,5751,3733,7726,7281,1255,12293,201,9641,7565,1129,141,11669,3810,10365,3976,9296,9069,7029,595,2176,7299,5332,7411,6356,11560,793,631,6470,636,6664,11074,6761,1800,2490,2212,769,5609,3815,2441,5806,2922,76,2734
6583,4653,1378,9776,6730,10894,7577,331,6235,9099,10005,397,2891,8678,8030,11442,3111,6813,7760,5549,11672,8697,50,9560,9133,2463,3466,4584,10950,8112,9006,8775,5743,2142,11927,1335,7354,5983,542,5786,6912,10459,11654,6389,6429,8844,1814,6596,6094,12086,6495,6779,1212,9597,1703,10492,7483,12173,11341,1698,2648,6450,12146,10971,4334,518,5218,795,7723,3745,9221,1801,10533,4764,12451,11684,7360,638,4162,3887,5372,6942,2225,11026,2772,1752,1829,2146,12020,5757,6251,11439,3695,2786,10400,8170,3063,3500,9322,8547
5984,7732,1824,61,11964,4870,542,4971,3741,1205,8184,6875,11454,74,173,3271,3780,5173,5713,6559,4026,4239,2203,5176,12345,2519,7853,1282,7651,3654,1206,775,10032,10125,11951,5948,11163,5372,2911,10977,273,10152,3647,8882,1640,4581,6965,2427,12328,9639,9390,11415,2330,7960,11129,3990,5561,9513,8095,690,2819,3240,11396,4977,7342,7245,1021,4994,5524,6228,9764,8476,12476,12509,5044,7062,1268,9053,670,4297,1134,11721,6267,2052,6643,12037,6170,1135,5510,9954,1578,10547,2401,11398,10560,373,7641,9203,4595,5011
8265,9679,1524,7276,1794,5071,4213,10867,5931,10254,7395,2248,2274,2024,5356,5793,10041,2193,1201,9298,6451,10275,11355,4583,9833,669,5284,4387,10334,11356,9689,8874,4860,2476,10872,12340,7208,6915,4699,12280,7345,3609,7556,1946,7149,1953,2940,7133,11814,5263,2302,9985,2399,7676,910,1184,895,7991,2990,12310,2511,11471,1573,1787,6386,9946,3492,12202,7606,9240,6321,8202,5217,3496,437,2989,5458,11824,9953,9016,7506,1768,2025,12349,3713,10663,10970,1212,3841,5336,3127,7468,2782,6295,3041,5479,11938,2446,7852,5523
5391,4092,4233,4972,6262,2286,6320,3326,12263,10398,1576,3675,2825,8206,956,2054,3360,6984,2297,627,2548,9173,8674,3188,5996,10074,12276,10361,843,7635,11754,5777,2227,11874,10031,1863,8202,364,6265,4103,6446,9954,485,6787,8505,5399,5573,8806,7853,1278,3609,2775,4465,11752,8768,5044,12268,6891,8046,563,755,12046,10726,2807,617,7147,9563,664,11718,7898,7026,5404,2203,5027,6385,10093,10479,11714,8335,3159,1983,6453,7401,822,4340,3543,2547,4087,10673,4428,294,3770,12508,9462,7534,6861,3859,655,2765,6263
7020,578,5310,9790,4597,1955,9075,7097,7834,4929,11274,8656,9513,2764,8753,513,4275,986,5420,5489,11671,6289,2378,11019,4910,11984,3146,12212,1533,4408,4026,2102,1911,2295,3043,3638,4044,9784,5961,9809,8944,12405,7570,4360,2718,8918,226,7399,481,1704,8252,10699,5273,7798,1898,4713,4242,5657,1186,1929,10239,619,4681,5359,591,7642,4340,6373,6651,9909,11559,11625,1320,10649,5217,7133,12383,8908,7228,5439,7598,3534,11660,960,7197,4338,7765,3498,11584,12312,11697,274,9851,8579,2125,11215,1505,2661,2969,6035
6188,5193,11085,399,2464,12386,11838,2596,7182,1931,2627,10701,11910,9341,11233,7943,7095,799,7831,10082,11431,12425,1783,2944,9692,2333,4590,2033,2103,12243,5531,11586,481,11889,6266,7813,9062,10245,12366,10229,7591,6167,6583,1017,9506,9946,8001,6160,10817,8757,7103,1262,11727,8359,2262,5808,2288,7403,8933,3490,1632,5190,10690,1050,8198,4481,6865,8646,2035,7771,4366,1865,6683,12464,5135,6849,28,10555,4103,8201,753,1774,7983,6928,11794,7429,6580,708,9099,7726,9975,882,3380,7951,7229,5886,6851,3317,649,5857
2514,2668,8781,115,3570,8498,10113,4070,5177,11631,7190,8060,6031,8762,3530,10485,10917,10860,2661,411,1798,10455,9552,11090,4970,30,4716,4668,11098,2197,3951,8068,9223,8940,4387,9743,4176,2520,3012,9039,10161,1060,4483,9935,12006,7676,8243,2181,1789,501,2062,5635,8155,4802,7758,12516,6318,1389,5910,3250,9484,8214,1521,7801,1742,3732,9765,6647,2929,11593,6717,9698,3446,5379,12021,9638,8854,1695,8231,7429,2897,2040,10801,3079,1688,10641,8664,3374,3506,5851,4051,1424,4842,8632,11027,4445,722,7623,9213,8796
694,1128,1250,10971,2171,2850,2453,1759,5806,2189,4854,2221,10322,8678,5298,3693,12166,5438,1885,12374,10534,6111,2501,12389,7050,9811,6915,11513,8451,12162,11614,7848,2591,9070,11973,8208,6455,9434,4347,687,6325,7453,8041,9875,10112,11372,7613,5450,2785,3069,2069,7891,10587,12424,9088,2746,2336,757,4408,8645,1201,11470,6420,9476,289,12258,8907,8730,5289,4390,1271,11590,6483,7782,9421,1218,5500,1862,3924,6372,10190,8202,6395,4383,5462,9634,11968,9819,8679,6090,7473,738,9687,2533,9670,6387,6530,5567,991,1456
2351,448,2053,5393,9598,899,273,6845,4836,2223,4403,8668,9852,7554,3188,10572,6752,11404,9818,12144,9369,6483,4796,5970,237,5279,707,851,8896,11810,9727,9943,2528,2571,1978,1453,11124,4158,10066,11442,860,1341,2780,9005,1917,1550,8564,5070,12480,60,4080,2758,12441,4546,1238,7159,10436,6215,6035,9986,1138,2879,12057,11928,4779,9130,1055,4418,804,2153,33,1053,11116,10934,4789,1593,3554,9814,4149,8743,1663,4028,8243,6681,1573,9768,2191,11422,10662,12239,7290,6479,12196,8052,11504,7823,6977,1864,9763,5861
662,11019,9994,4093,9732,387,12050,11794,4297,4112,7465,10168,3500,3956,12016,6466,5728,1599,3848,9249,2921,8720,3879,7592,10472,9989,4791,9381,2513,8315,4795,3989,1921,2351,5554,2449,10992,10484,4608,12441,3112,2886,2648,12133,8940,7735,12144,6024,565,3152,10349,9869,10751,3840,4562,4571,8746,2688,11467,1269,3076,6482,4721,10876,1642,11570,5854,9980,1743,6992,8294,9954,2441,12353,8579,11433,8231,11246,8312,7408,3895,8069,4595,7286,11157,8156,10667,8339,3440,10227,11238,12413,11927,11339,9922,10496,9251,6035,12097,1000
3462,6157,959,8626,4145,8358,253,11853,11200,1809,1314,5892,3479,10009,10602,4144,3837,12007,11788,8591,9331,9768,11185,10578,3078,10869,10872,376,9411,9637,8713,5472,10439,4914,8551,5821,4697,3483,1214,2256,431,1187,11513,12366,12194,2181,12488,9241,4269,1111,4555,6208,1615,9838,4643,7544,1317,7757,10797,3132,697,3862,4321,11355,6146,524,1678,8307,2162,4556,10610,1721,8655,4973,979,1517,5375,10984,5588,2012,8976,2820,5359,2636,7316,8817,9718,11413,908,9630,10440,1077,5028,5441,11704,2186,12119,640,271,4645
8909,4845,6684,11365,123,3343,12368,5893,11282,5380,4595,4519,4433,6638,9049,3669,3213,3650,7554,10967,5789,3419,10080,5660,8789,3611,5989,9628,11974,5480,5500,10571,200,5029,5690,4468,5081,4394,456,6993,3717,9016,9363,3659,10922,10990,8962,11295,6957,12274,748,10081,10970,1461,2241,1197,11983,10965,9915,351,1646,6512,967,2417,2542,7063,7204,2429,11719,2553,2022,5814,4326,8525,10832,5112,9732,4285,2862,4813,10941,2268,9192,1130,1097,2031,1413,442,5746,4099,4788,7984,1725,11350,8819,9664,6332,11552,7190,9738
11254,8360,5233,6412,2324,11034,6870,10935,3185,6927,3751,1434,7231,5780,5168,3599,10619,781,8236,4191,4976,5351,8646,4130,1214,1858,7403,6172,11954,9053,3764,3490,11361,2144,3534,100,12138,4458,9616,2091,7320,3501,11398,1063,3052,4210,72,1759,8963,4298,11280,5812,4338,5322,10536,2150,11922,934,6396,2566,5152,12520,11313,483,1705,8662,11783,8707,11995,11687,8777,5113,10788,6425,11773,12367,2950,439,8812,5180,4366,9731,7717,2029,12135,6091,2204,8558,7862,8922,2934,3971,9175,2055,1924,4559,2829,4735,5264,5547
8466,3108,1109,7692,8088,12248,1281,11166,4732,10365,9082,8926,6749,1202,2643,2953,2913,11414,4726,9652,5628,9672,2175,5297,11213,5963,8581,9400,5833,4596,8010,11995,5516,177,8809,2578,6021,10772,708,4369,349,3687,7451,10159,4535,7591,90,3006,11354,10271,3617,2877,1623,7352,4677,10623,2903,5250,12050,5549,4566,11386,1853,1052,4600,1951,12412,3229,840,1646,7456,398,1443,9463,5153,11343,3746,3203,6560,8767,12023,5499,11229,6058,11860,7604,4427,293,334,3061,1319,10295,9491,7347,8330,3047,1689,6979,3881,464
2486,10631,421,10196,7420,6777,7299,9448,4547,5540,9512,6043,2513,2691,3994,9574,610,11551,10553,10421,8652,7487,7572,1339,9663,10971,7426,6248,5413,11729,4019,7356,3905,2777,8337,1814,9923,4546,9593,8991,11368,1067,6058,6557,1708,8349,7658,5990,7256,8223,11986,7229,7533,10183,8161,6492,11041,3412,6428,11534,12358,1212,653,8689,7352,4321,4773,4980,2015,2004,468,2272,7341,5802,3626,7149,7021,2398,9701,11455,4905,6146,4058,3090,9136,8510,2163,926,3547,8139,7388,5623,10014,3557,9599,8717,9010,5869,8176,5872
7561,7710,873,7843,980,6640,5690,11741,95,10927,3933,137,3051,5034,3447,3349,10991,8665,67,8092,9560,7746,4545,8992,6360,11061,5791,368,8496,3309,4321,7477,1768,4151,1704,11233,1824,7926,8976,500,3579,8703,4180,11482,441,6174,1867,11168,8594,9847,8073,10693,4335,8955,714,11589,3380,12200,11534,9434,965,10198,1004,11846,9717,5305,5877,12425,6912,3778,10918,3634,301,3790,10785,8186,6985,1974,10617,1327,8695,9352,10984,649,11466,3103,12428,11359,3391,6517,58,5062,7519,6925,2919,2635,6257,11522,6542,4900
2204,1121,908,1137,5894,100,7539,659,2088,9636,435,9834,10129,376,4285,9662,3639,4061,403,6001,10887,2185,6930,8686,11751,6204,12145,328,251,727,4034,8861,9362,4786,3463,3156,3068,12514,4175,975,10004,5939,12417,11068,8476,555,11773,5079,6565,11245,8124,8317,1673,2920,2370,7837,7154,1022,677,4645,574,646,12049,11497,3786,5640,509,9729,4311,8929,2882,4170,12025,3280,2100,2418,6241,10312,9272,12100,1510,11420,9723,11421,12361,11001,9828,5955,6846,7264,10603,3258,9837,11011,3059,7542,11594,12321,695,10269
11196,2465,7813,1352,8175,1023,6272,7268,9127,3576,7374,1130,5461,1031,6978,2646,463,6829,2462,1164,4816,7155,5454,2394,1349,6851,8284,10090,9924,1308,6289,8059,3522,11083,7961,4779,11399,2959,3986,1689,10120,2620,2849,4103,8485,2291,10159,6623,5202,11223,5877,2718,6987,3553,12385,10438,10380,12458,5673,11195,1053,4021,6078,2237,4826,30,4619,1715,3693,10532,8301,3192,1627,1100,6809,11966,1679,318,8786,719,379,9023,10004,10525,12183,4128,10591,4212,4389,12174,1831,2899,10924,7942,4617,2603,6110,400,1000,9455
3921,1138,4309,7852,2960,5399,1360,5736,5952,11196,4739,4642,11406,2618,1921,5993,264,7341,9594,61,10440,7277,4188,5856,8558,3300,9110,6829,11204,8274,9799,6264,3722,10980,5371,7135,11261,2437,4587,6068,6349,6318,6416,6847,11315,6002,2123,7736,6342,10571,3508,10401,8702,10272,867,6900,8113,2676,446,7623,5549,1712,10232,3938,8982,2597,3262,4328,7809,9599,1553,11517,8166,11055,11857,7210,2445,8519,6180,12116,374,539,9902,4462,3486,7960,3761,7814,536,2025,185,7060,2304,8966,8515,7015,5256,6615,10517,2214
5124,6128,8783,7449,2439,10426,5645,3162,7584,3574,101,8315,9697,5292,5728,3817,5832,9612,6679,8564,9325,10964,11524,2710,10705,3226,7241,635,931,8449,4186,12176,7735,7784,11098,9796,1021,7262,4642,6360,10160,12308,3429,8167,3880,1270,9591,3784,2514,8380,4801,10473,7308,1656,6409,10149,3695,9150,4692,10052,2454,265,11677,10270,7574,5862,8567,7470,11965,2859,11203,11951,7119,5995,2310,9704,312,9806,8972,9412,8385,6644,3645,5200,1374,8089,869,245,187,2258,6869,3860,11242,10750,11928,14,8860,12393,6453,3074
