8 522 1194 6095 19036 3118 360 12031 7009
8 3706 2294 16939 4079 1025 18731 3262 7390
8 6005 19045 15809 529 513 12375 7343 16945
8 5099 16927 13929 6344 8376 7418 14273 17051
8 5948 5662 12191 11793 3066 15712 10966 10335
8 15961 9194 13647 17288 628 4265 1535 1785
8 7440 3516 332 13446 7212 2130 17551 2361
8 1847 4542 314 17672 7334 10547 6261 18685
8 3376 8461 4989 15316 15967 11652 10348 6779
8 18330 10721 14302 13068 15014 5734 3400 10415
8 17226 6756 13352 6772 18832 6344 15383 17509
8 8521 6141 14458 3386 10312 8800 9058 13297
8 11584 5104 18691 2289 2854 8424 19163 16232
8 412 18059 1248 543 15024 1661 17467 1564
8 8834 310 6897 17047 6290 14881 8967 16071
8 13858 17411 14564 11127 16611 1458 1606 6547
8 19070 4073 17448 8643 4362 15929 4613 9154
8 11939 16252 14659 15994 7435 15476 7031 6556
8 1345 12247 3738 4404 138 2194 4837 15782
8 4979 10022 1032 4667 10353 17267 14058 3083
8 11401 16034 18904 17808 5983 18390 7535 17276
8 13789 12796 4068 14456 15716 14702 18791 10192
8 19093 6278 412 16377 5691 7002 13804 10587
8 13242 6955 15396 14255 6388 449 3994 7278
8 1328 14305 4614 16438 9076 14085 11369 1676
8 7 4589 10535 5035 10524 8064 16532 1930
8 189 16344 7412 661 16859 7297 15951 15687
8 10694 10923 13 9321 10942 2634 483 13430
8 8118 17335 18783 16369 13803 7103 13235 11455
8 15177 5983 17643 5224 18323 4764 436 4196
8 10561 1920 15514 10537 2353 12284 8762 17286
8 10411 16814 2596 17941 12213 4454 9773 5799
8 10076 18018 6540 436 9965 1769 466 17846
8 83 16782 15559 3442 2457 1887 18946 14218
8 15746 869 17268 14493 462 17846 6570 6090
8 6006 11396 466 5823 2981 9369 9022 8880
8 2330 7893 1912 14907 17685 6195 10013 19052
8 14924 17667 14121 757 12948 10019 11627 7189
8 1249 18178 2030 5008 14393 10774 2127 14805
8 7412 6515 2060 16288 5463 17236 6582 9223
8 14387 15860 8477 9445 14066 6916 17422 18864
8 2822 2062 953 5353 18579 16351 2220 1177
8 3355 6344 14 12015 18681 4095 8628 10632
8 18017 16186 4454 9789 1458 17006 13248 6841
8 14321 878 2564 10474 3484 12390 18394 4223
8 10253 16232 9215 15555 8721 9141 16384 18912
8 12247 13417 941 11531 12160 3145 559 15913
8 12270 14993 16233 770 16040 9394 16777 6884
8 10721 4299 5638 6758 9870 16548 5424 6396
8 17873 247 16596 14228 8793 872 10455 878
8 17893 798 11912 1420 13953 7560 7979 19125
8 834 5416 14016 13810 9217 3175 12793 6555
8 16012 5224 5865 5546 16110 6584 957 13029
8 6758 13747 6680 4454 3458 3567 14762 12023
8 1471 8882 10397 10222 1341 3331 14978 16750
8 2806 6251 17833 1093 16020 14286 6831 1575
8 18330 9765 16905 18917 16752 1500 7026 11595
8 9457 2905 3804 17128 17552 1822 12550 18189
8 18316 5254 9295 5872 217 5959 17221 4027
8 10370 4874 2350 14061 10540 6014 14262 5978
8 8764 4443 9436 11893 11753 2747 15328 17480
8 3266 6463 13322 16440 18295 9660 50 5208
8 987 4969 12247 10466 12944 7566 16960 8307
8 7377 5929 7212 10884 1773 10466 12653 1713
8 142 13650 14104 8597 18027 17939 12653 11915
8 13193 1097 7498 7180 4851 3556 16186 18957
8 5398 15073 7664 1030 10463 13386 7512 2961
8 1733 1390 5252 10531 18531 10247 4613 4023
8 12247 6314 3166 12288 4902 7315 17390 7128
8 6247 17753 9410 18823 16185 4346 6296 7267
8 9290 12367 2871 6875 18687 5799 3459 7369
8 3890 6956 14515 15223 6535 14028 7595 10576
8 15177 8271 8090 4165 13518 15740 11474 9861
8 5577 15852 15508 987 16999 2456 4544 5044
8 3523 11410 14485 9052 8015 13352 10148 2795
8 9765 3502 5044 4343 8118 12304 8376 1228
8 11640 853 4435 8268 10179 16155 10860 18949
8 3688 5782 10979 19053 8625 3890 190 3325
8 11306 9312 18477 3706 8732 7130 11680 14515
8 4937 16109 12768 10964 11450 10952 8517 15669
8 18006 8300 6921 136 1758 10609 19006 2896
8 5252 10392 18489 15350 17964 2377 15967 15364
8 12740 15730 14144 1638 16099 4069 2822 6247
8 13018 19156 1778 16410 12591 18917 15643 7265
8 14477 2511 18060 13651 7386 3996 17748 17767
8 13018 12253 10134 16248 9052 15629 9935 13656
8 852 6209 7676 808 5617 4714 8480 974
8 10344 433 7846 7016 2415 15476 8819 6314
8 7488 3442 11617 1203 11014 5340 18073 6052
8 5155 4837 4207 14149 2895 14566 6819 15566
8 4562 18963 6117 15081 5719 10919 17719 5351
8 16924 12653 4837 19006 2332 18247 12225 9782
8 14369 7212 3348 13908 18931 4226 9753 16607
8 14583 307 9575 3166 5805 12074 10220 1547
8 5179 8118 2529 3038 5967 11187 6756 1852
8 8808 18323 3509 15836 8049 75 16151 4899
8 12639 672 19008 17082 2276 16342 17305 8118
8 6222 17794 16582 13739 15699 2214 7136 17312
8 7256 5719 13112 9438 13553 5905 2132 7360
8 15559 3187 15548 891 11431 4073 4837 3181
8 9753 7228 9775 9252 1921 15845 3965 5762
8 9692 12674 11637 4960 18912 5467 18686 18637
8 12451 6218 16075 3087 7295 4257 6031 16939
8 15726 12576 18742 16099 10819 14121 10043 1003
8 8281 8963 12398 17004 16782 17194 9394 16822
8 6842 9672 893 17914 14387 8989 17902 12227
8 1539 10717 14109 15528 1724 15611 17245 16628
8 12184 7267 15771 13743 19036 17929 9657 7512
8 10819 12214 7077 2581 6297 6334 17767 12083
8 5785 9423 17188 10143 12611 13920 4743 14132
8 12414 13056 18103 17318 14457 4509 5573 17188
8 12184 12288 4902 16926 18226 5165 4442 13782
8 570 12198 9308 11410 19045 9058 3052 13029
8 50 1130 11103 17384 5133 544 6186 3713
8 29 9060 7343 8814 17904 9763 11196 8536
8 14975 17739 14726 7910 4846 8842 16293 645
8 6049 7216 17156 16999 13087 6732 19059 9629
8 12966 5052 6319 8841 17618 13744 1554 8215
8 168 15185 5738 13903 10357 747 13538 15355
8 50 3854 1436 12279 8152 15997 16833 13010
8 7266 12288 436 4072 12772 3769 3248 16396
8 16560 593 833 1881 3335 8000 16764 5181
8 4782 5284 4454 1647 18876 8268 12858 1482
8 14747 11693 12653 2023 10899 12235 4791 14353
8 18342 9930 16926 17864 12111 7845 8015 9922
8 6519 15708 9151 13126 2666 14590 17846 9300
8 18789 8876 15241 15233 15237 7379 15243 5773
8 6519 11531 4196 18223 11382 1769 3669 6531
8 12886 13366 14077 15844 8160 3423 11431 13428
8 7290 5887 3524 16896 10072 11595 1776 18139
8 4542 12850 3140 14262 5684 7101 1828 10576
8 2135 12567 15483 5106 6233 5865 5772 3657
8 12813 3283 18848 2811 11197 4458 8153 11103
8 9870 16091 4454 6905 9962 8831 3901 11800
8 1793 5672 15760 4608 9405 17961 18425 15788
8 18027 1953 10149 9433 13964 4837 9435 14947
8 9964 17786 4150 19081 8646 3835 17091 5643
8 3509 8107 13541 11947 10921 4260 10096 8615
8 5956 8794 4849 8051 14580 6042 2432 16232
8 9783 15961 17211 8251 3970 9999 12668 18103
8 15177 12288 12198 1607 7416 10353 6684 2482
8 8124 16939 3395 19006 8583 4454 9277 7374
8 5545 16191 11936 13718 7613 1135 4836 13446
8 8158 15809 10154 1730 13587 7911 6032 13065
8 13434 6307 7490 218 4562 14266 18699 7899
8 11431 11059 11687 4250 11148 5009 13082 1355
8 11182 13628 3852 14843 15314 807 9642 12820
8 16485 15860 8870 17175 13828 3585 436 15534
8 19122 2129 7168 18871 12191 9674 7802 4817
8 16485 436 2887 15534 15356 3593 18031 466
8 9853 18103 15013 9556 4968 18051 5622 6798
8 9930 11410 6350 17390 11186 1973 9794 9334
8 16288 3632 14510 10685 16358 5387 11754 5546
8 17607 16601 7087 12726 18178 1657 3453 14228
8 6519 2052 10134 8784 7265 11959 6305 15740
8 7927 513 6042 17343 4237 5435 17727 10415
8 1622 6121 5402 9108 9983 2428 8369 10031
8 11068 8271 12288 3290 18864 15227 12954 7376
8 18742 5265 7591 4837 12932 37 4026 5472
8 13799 8767 14331 3052 4442 10886 15629 18652
8 18330 6940 9672 9657 18178 7440 18607 4349
8 3290 4539 11410 1436 9303 9445 18578 6568
8 607 17514 4483 5504 11312 16837 7843 16464
8 4525 12939 5252 17315 11247 15082 7312 16801
8 7711 7340 15027 7431 7699 9172 1611 12785
8 2129 14580 16714 13569 1743 9421 16232 10412
8 1504 15860 3275 18621 9052 360 3266 4454
8 5208 9442 3026 12832 17908 4908 8088 13370
8 16237 6793 4873 3317 9376 6153 11492 17394
8 18504 12753 15750 15698 14724 15738 4762 7071
8 4457 12033 8635 4732 2853 4256 18326 13923
8 12554 15104 12617 17042 9801 17400 13506 969
8 5485 14792 13389 2386 12528 2276 4676 2773
8 9929 1947 10271 18906 6446 11275 18650 3722
8 16948 15726 6172 14121 12402 16620 13609 12769
8 636 2928 4449 7278 607 14664 8874 14383
8 15290 1765 2493 17584 3882 14997 11703 829
8 11103 4803 1075 4837 9771 8497 3355 10459
8 6315 2866 11340 8633 11402 15054 17849 5487
8 15860 12198 15708 1940 1437 5165 466 18650
8 4071 17465 997 11159 5254 18418 18339 18814
8 2684 13323 8394 1931 8268 12214 17799 12372
8 12398 5327 17175 2644 5874 12148 8057 7954
8 2905 1020 6877 81 500 12442 17713 3822
8 1097 8093 6038 19140 12544 3053 13110 17245
8 2719 15979 14668 15641 18820 6471 10355 18624
8 12017 9262 18891 5996 11498 1930 17404 4296
8 13515 650 5099 8467 578 5853 7343 2305
8 2244 11586 8666 3606 7934 5339 434 6499
8 11640 13628 13313 1584 12847 7667 618 17004
8 18489 15141 15002 3087 18103 3703 17878 5702
8 15703 2607 15314 4957 5494 19008 2915 12503
8 11089 14661 12146 6841 16046 7858 16312 5255
8 7294 539 13377 9344 9295 5760 18541 16053
8 11693 10237 2953 8224 11431 11854 2176 9860
8 4034 7309 4454 12450 9756 16376 18451 1979
8 14564 11412 8916 12603 5743 1930 9309 18687
8 12391 17848 14913 11947 6307 5995 3585 17671
8 13070 3087 8721 14052 17154 15457 14166 1930
8 6344 17160 8268 4481 12528 11954 9433 1963
8 16222 9786 17969 18876 5647 9052 15003 9922
8 18291 15350 13471 8359 644 17675 17678 17680
8 1429 7499 4673 9216 8109 7043 7126 9164
8 14252 10344 12979 14366 6474 18003 10983 9650
8 4255 4582 15305 13018 12736 1658 2968 12868
8 13700 15314 16927 2803 11947 12348 675 13996
8 17 11455 15562 938 607 3890 18318 17549
8 5256 4766 5255 14431 12982 13998 6104 12257
8 15961 14750 1341 17761 18607 13850 19094 4084
8 11921 2184 4507 16443 5928 12855 13609 11125
8 10348 4773 16426 8280 16899 2093 12640 12368
8 1857 2615 14387 16234 10299 12221 17865 10019
8 17767 6039 8268 5317 853 10247 4669 13352
8 2373 4938 4362 15185 8369 18689 12505 16239
8 4797 17288 9133 12016 3214 7837 4082 3902
8 18329 8260 8169 436 10429 14091 371 18489
8 1332 4171 4053 15130 18828 12833 16855 17719
8 14252 16265 5020 7900 8450 4073 2641 6350
8 5061 8848 7410 2023 18630 13301 6820 16830
8 3039 7632 7104 14510 16583 16726 16413 9948
8 13255 11134 18504 13221 10806 1078 6263 15715
8 18525 12158 722 2554 11103 17870 9394 8991
8 8420 11895 8169 10022 10201 191 3438 3638
8 15561 3374 616 13532 2612 9708 16076 15558
8 12838 10542 16926 2023 12073 13319 15629 1437
8 17908 3360 10966 782 9672 17270 3201 15211
8 8118 18518 10989 18694 10725 613 8121 8235
8 17305 14920 11760 18329 6875 15127 18357 1979
8 7343 19108 15496 17852 16733 5418 5762 1836
8 2531 9804 1658 2023 1297 10466 5017 6756
8 1671 12499 13933 8939 2653 6211 2690 4852
8 1761 6996 10779 4421 4801 18024 14149 167
8 6313 9869 12820 14168 1711 2690 807 15314
8 19128 9366 4873 17878 629 3436 4057 7660
8 10128 19122 14101 14965 5002 3208 6122 4379
8 9743 9532 1676 18706 13594 8834 2440 2501
8 10466 6357 11410 2809 14475 17325 10163 1769
8 8137 2297 4310 12286 16408 16099 8873 2690
8 13018 12288 15606 2809 3052 18864 5829 7573
8 10458 1097 19006 17245 16750 11455 9499 3890
8 6868 11680 11285 615 15929 10910 11491 16295
8 18970 4178 2390 15723 18912 9141 3292 3234
8 12050 17556 15423 16027 12212 8150 15270 14744
8 16252 10102 15083 15840 9061 5467 11317 13106
8 11683 4387 16939 7927 11136 13563 4830 18125
8 529 8268 3638 7026 4908 9765 10932 8941
8 4707 9096 15290 16335 17566 335 6587 4613
8 12838 5887 17391 10466 15513 335 17260 119
8 13810 4233 272 12322 5895 16131 16722 5429
8 18323 2738 436 13559 3769 15774 16666 8232
8 1504 4315 9436 12288 11410 1130 8477 8769
8 8598 18103 3722 5913 14308 10079 17390 17334
8 2360 974 11577 16712 2891 2577 8473 17223
8 17272 5899 15621 14211 17296 12717 9870 11237
8 15496 17465 14129 2243 13726 11882 10536 16927
8 4123 17391 14294 10375 18103 12429 7855 12395
8 1082 332 17185 10864 3087 9728 11519 5088
8 10561 9426 14360 12571 16087 13471 17409 3172
8 8260 6756 16823 99 16965 13306 7856 12224
8 10353 12438 15935 7822 17183 1855 13242 13705
8 13443 880 1155 3916 353 1110 8169 12668
8 12198 12867 15774 1174 1769 15356 466 18650
8 11083 150 11804 4311 7883 5052 3241 6409
8 18323 1063 18127 4249 9794 1463 13656 15227
8 12198 12288 9394 10199 13559 13994 5165 14282
8 16230 16466 9898 18897 9138 11780 1308 4545
8 18323 4998 1940 9874 9966 982 17535 2412
8 13645 2482 8840 18068 9334 9151 8747 18031
8 5705 16431 13139 14762 11396 10604 2329 13602
8 8101 16687 5383 18790 14149 16432 12182 12814
8 7423 14992 4071 13403 13298 2916 8715 15836
8 518 15723 14098 13107 11689 18340 13471 15846
8 12514 313 3321 607 17284 14121 7628 10732
8 1778 11410 17969 9052 466 12277 5353 1479
8 13634 7186 2147 18676 9313 15892 4686 16443
8 1159 1412 18525 8762 644 11640 713 14612
8 17878 18489 17377 14121 11412 11545 9727 12653
8 1990 7849 14538 6809 2639 15026 15019 13276
8 18912 5504 16208 3912 14795 12034 15726 15769
8 17865 16132 11547 5131 17990 15743 10949 14947
8 4483 5255 3092 18265 7361 400 6890 17318
8 10403 9674 8755 13164 4541 17767 15738 13810
8 18103 9323 4051 2285 7920 7118 9258 11595
8 4296 15334 17667 3484 16783 941 4542 4130
8 14294 10232 10358 17360 7518 4613 2822 15726
8 13645 15775 8979 13168 13854 17052 9002 7560
8 11385 5965 1261 1830 9445 15227 2405 15740
8 1607 1778 16926 13656 14086 2463 11883 8191
8 12867 12288 11410 15678 8468 16410 6163 7296
8 4417 16012 8721 11716 8124 12597 9478 8831
8 7161 15802 9374 13899 375 18103 1730 1221
8 13799 15373 8879 11410 6916 8532 1274 4681
8 18323 9765 14884 2052 15606 1194 9445 8784
8 1778 9436 18138 1830 6078 11952 9935 360
8 12198 8015 12539 6916 2405 9369 5916 11001
8 15860 18578 5128 16443 9334 4116 7349 1769
8 7535 13288 5020 9295 9571 10152 18622 5251
8 9668 15207 7477 13747 17404 12061 14228 5320
8 16222 1504 18323 1194 12035 1895 14086 8176
8 1778 136 12591 15774 14489 12224 15740 9853
8 12974 17643 6432 6568 12788 2482 12224 15471
8 8300 6314 869 2052 12288 17993 18157 466
8 4539 14841 16479 15708 9794 15227 466 8310
8 12825 2537 10613 5841 6075 9603 4682 5576
8 1930 17384 8284 6933 15629 1323 3048 6121
8 14617 8260 18018 7416 5485 1463 6916 9922
8 13418 5790 4454 6350 10921 2119 191 15383
8 15491 7727 1958 17450 19108 5277 16432 14942
8 7253 14918 15761 3636 13522 5169 5703 10703
8 12207 18570 6903 7778 7395 11125 11448 17889
8 15622 11410 8118 11199 14162 8284 436 660
8 6249 14262 13880 10750 14881 18281 13619 16214
8 12676 8268 17549 17553 11881 2402 9207 2712
8 8109 14121 4640 7130 4720 307 6973 4762
8 6160 6787 1382 3023 15559 3916 10903 11784
8 8497 3241 9837 5081 3703 16169 3724 19044
8 4280 4209 3911 9124 13815 13569 15376 7264
8 10899 3890 10344 11103 14953 18212 563 3273
8 16939 12299 10494 7395 4275 14042 3634 4427
8 11159 6716 16794 17552 10966 6868 17761 15097
8 7034 8149 1840 5681 8370 3159 7754 14041
8 14487 3348 13115 8077 887 16224 7463 16468
8 2531 11700 4420 5639 11145 9374 4905 10173
8 8208 4923 10149 17546 8468 17556 8268 13911
8 10102 10481 11386 12399 14411 6776 15080 10216
8 6987 4335 5106 2905 4903 18027 14681 17014
8 8467 12003 350 8705 14779 6139 1991 7014
8 16070 3066 12867 1652 10349 8140 1758 3313
8 14564 6471 9950 15211 14779 15513 10458 1730
8 593 2252 4258 1938 2794 2920 7112 4345
8 5621 6014 17796 17061 14733 1464 17088 7408
8 14033 710 8569 3173 3123 14744 12100 4801
8 15369 8052 14561 9660 14427 17861 5985 7784
8 18473 10310 8268 842 3066 13218 5269 16838
8 7267 3234 11680 15355 15376 13352 8208 1867
8 12488 4505 12039 7471 17571 11307 7446 2628
8 9727 11661 3658 9373 12628 12056 13916 5591
8 7689 840 14659 17121 16857 9146 4304 17483
8 7499 1429 7949 4304 8867 10297 1774 10834
8 8808 6558 11412 17270 15723 18340 9532 15954
8 11804 1372 4285 17320 18890 2418 9583 13079
8 11687 16737 9870 7034 18682 12828 12015 12879
8 10899 1121 17925 15254 5989 11775 15262 16443
8 6978 15966 9870 6772 7369 10823 11089 15037
8 11089 13294 14723 14458 18578 3638 8194 7624
8 5564 17135 17796 16752 4265 12768 12539 8786
8 13492 16248 555 6023 12523 5089 730 13725
8 2539 5600 14788 9967 10202 10200 10194 121
8 16803 1306 1239 17404 10945 15836 12170 15926
8 12405 13897 14028 15826 15553 10576 1828 2576
8 1778 6518 7495 17338 941 5389 8660 13682
8 7668 2483 2155 12507 14767 15806 17381 18500
8 15325 8268 3975 16416 11481 12315 8507 829
8 9106 1845 3346 5289 14076 570 12959 11229
8 14244 1785 10779 12111 16691 11050 13146 3849
8 4398 18450 18670 17571 2788 7900 119 11936
8 18912 12307 13803 683 15688 4466 2968 16528
8 11385 12288 13291 5619 17298 5665 13518 1769
8 13316 12478 8956 1819 16030 14492 14586 10145
8 8375 6838 7817 17680 9252 16540 8859 15143
8 16813 7157 1111 1908 5708 19055 2089 4750
8 7949 2001 7459 6185 14268 9583 2520 5708
8 7365 12288 4902 18917 3769 14553 14086 6735
8 12243 19053 4920 7038 17557 13414 9441 14028
8 15826 10659 17808 2970 3815 5392 5956 19080
8 9285 3567 16270 16384 17443 10357 15227 6263
8 734 6827 17633 11936 3520 16783 10128 10847
8 8300 869 6788 6339 10353 14331 7265 9965
8 2103 3614 4929 3712 2474 6042 4837 12786
8 1778 18323 13769 9794 13029 3310 6916 2026
8 1778 18037 5928 12540 15708 15135 5983 18866
8 8271 12288 14949 18917 9445 15774 12655 15227
8 15317 10361 9538 17723 7343 15648 8984 5964
8 1291 2464 16596 1204 2950 16592 17601 14836
8 18179 2443 5865 4443 14006 18817 18929 237
8 1785 3954 14445 5112 8359 4158 8468 4257
8 4417 19177 10586 10353 637 17075 17021 17015
8 12767 12390 4882 5208 8383 10400 8450 18559
8 14495 13486 5624 6080 8614 3158 12935 10179
8 3005 18771 8369 2884 17022 9260 3370 16782
8 3167 2498 18599 1118 18078 10531 7598 4653
8 14507 17644 3002 17530 5083 2360 2690 6114
8 16939 9436 12288 14331 15483 7698 18226 10392
8 1577 12288 2738 136 2613 9965 360 3982
8 8870 14704 2747 18230 15369 1504 15708 18991
8 4885 10710 5306 4559 17391 17326 8533 12589
8 50 12582 12632 17227 9315 11386 12454 17708
8 8143 10966 15007 12462 7766 5503 10389 4307
8 5276 10268 11897 10497 7609 593 3019 17572
8 167 12771 6350 10601 14565 13558 3060 130
8 14149 14586 5299 4012 8625 9710 18271 6177
8 1930 17571 16131 15375 226 2458 8215 8281
8 11819 13598 3838 4604 541 17767 16635 191
8 5783 9274 13660 15157 8287 10119 3269 9347
8 17643 16526 12788 1925 544 2887 9052 15629
8 12198 9472 1194 6584 11278 436 8564 9965
8 3186 15314 6571 4113 13775 11431 3258 11878
8 8713 14308 12172 9291 18637 314 11772 3585
8 16777 17236 14611 11455 14755 15454 7667 16249
8 18330 12800 12333 8104 10619 6980 9052 13810
8 3262 18497 16251 14445 10966 5851 14659 8482
8 9799 4668 4715 11870 383 5268 5077 17004
8 12814 10903 17370 757 7110 7285 8095 12235
8 4837 6471 13916 11656 8420 500 3024 4750
8 5827 17556 15730 5200 9860 6978 4613 7395
8 9345 11638 10275 8268 3053 2400 18277 2822
8 12803 12767 6492 13162 16948 15062 9306 8831
8 7974 17111 5299 4027 5504 1159 15478 14420
8 11251 7428 11918 11014 7340 18326 18171 5501
8 15334 3217 1075 4306 2001 6679 238 4050
8 18525 2103 9916 15024 15290 5360 14881 15582
8 8860 6263 9963 10218 6232 18404 18841 11682
8 10921 1658 10632 12990 7162 11932 2872 1424
8 8786 2400 16473 11692 1999 6642 7246 7253
8 6801 16859 13926 9646 19144 3266 12211 9447
8 18221 3691 4611 12822 12773 7415 1214 13240
8 19156 11410 15629 4416 8310 785 3982 14867
8 16234 3351 12601 7014 53 6863 1741 16871
8 12365 4205 11131 13519 15175 9447 12042 19052
8 10782 11431 8302 15054 15136 11568 15467 6841
8 17465 16859 18715 4667 15388 485 1930 9394
8 1788 15927 8831 11665 4833 667 13378 12122
8 669 8340 8762 7181 12837 2727 11195 10723
8 9022 3815 10661 16292 18898 5254 3972 14196
8 18323 15356 11396 4416 15874 12961 11241 17985
8 14028 17428 10436 12370 17289 7626 1037 18603
8 1728 1998 511 16131 1976 17074 5700 7934
8 5134 2619 7244 14750 1953 17695 9141 7169
8 10907 11724 7932 15231 1979 12256 8047 15141
8 17175 16926 8784 9965 18406 5165 5778 5683
8 14550 8314 6231 960 7804 11108 11985 3009
8 10907 8482 11386 15927 18137 17503 14462 703
8 11088 2276 9188 7443 4502 5442 11127 13747
8 235 1775 3667 15687 13139 5222 16977 14210
8 226 9472 2866 7083 10540 3189 9728 17371
8 16099 12925 7959 57 8721 1930 8314 11775
8 4559 4544 5442 13368 136 14079 11278 11498
8 1159 13471 17662 15967 17675 2682 10027 17463
8 2047 17584 5447 9003 636 13543 11656 17461
8 6357 18124 16926 18578 11732 7964 10886 9922
8 5661 8914 16337 14255 4507 16900 15698 13292
8 12247 3241 1097 4023 9133 16251 13566 13474
8 3416 4734 14404 67 6533 10665 5698 18163
8 315 14244 10983 14542 1097 2130 5810 7016
8 8118 17126 17929 1553 9572 7840 878 15244
